2428,Scry.info,DDD,scryinfo,1,635,2018-01-20T00:29:26.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9f5f3cfd7a32700c93f971637407ff17b91c7342'}"
2429,Mobius,MOBI,mobius,1,626,2018-01-20T01:34:26.000Z,2020-02-09T15:19:05.000Z,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GA6HCMBLTZS5VYYBCATRBRZ3BZJMAFUDKYYF6AH6MVCMGWMRDNSWJPIH'}"
2430,Hydro Protocol,HOT,hydro-protocol,1,691,2018-01-20T00:29:26.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9af839687f6c94542ac5ece2e317daae355493a1'}"
2432,StarChain,STC,starchain,1,2042,2018-01-20T09:09:26.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8f136cc8bef1fea4a7b71aa2301ff1a52f084384'}"
2433,IPChain,IPC,ipchain,1,712,2018-01-20T09:09:26.000Z,2020-02-09T15:19:05.000Z,0
2434,Maggie,MAG,maggie,1,2170,2018-01-20T09:09:26.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x647f274b3a7248d6cf51b35f08e7e7fd6edfb271'}"
2435,LightChain,LIGHT,lightchain,1,2347,2018-01-20T09:09:26.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd97579Cea3fE2473682a4C42648134BB982433B9'}"
2436,RefToken,REF,reftoken,1,1380,2018-01-20T09:09:26.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x89303500a7abfb178b274fd89f2469c264951e1f'}"
2437,YEE,YEE,yee,1,802,2018-01-20T09:09:26.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x922105fad8153f516bcfb829f56dc097a0e1d705'}"
2438,Acute Angle Cloud,AAC,acute-angle-cloud,1,1001,2018-01-20T09:09:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe75ad3aab14e4b0df8c5da4286608dabb21bd864'}"
2439,SelfSell,SSC,selfsell,1,1371,2018-01-20T09:09:26.000Z,2020-02-09T15:19:05.000Z,0
2440,Read,READ,read,1,2348,2018-01-20T09:09:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x13d0bf45e5f319fa0b58900807049f23cae7c40d'}"
2441,Molecular Future,MOF,molecular-future,1,59,2018-01-22T17:39:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x653430560be843c4a3d143d0110e896c2ab8ac0d'}"
2443,Trinity Network Credit,TNC,trinity-network-credit,1,1130,2018-01-22T17:39:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1376, 'name': 'Neo', 'symbol': 'NEO', 'slug': 'neo', 'token_address': '08e8c4400f1af2c20c28e0018f29535eb85d15b6'}"
2444,CRYPTO20,C20,c20,1,251,2018-01-22T17:39:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x26e75307fc0c021472feb8f727839531f112f317'}"
2446,DATA,DTA,data,1,545,2018-01-22T23:24:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x69b148395ce0015c13e36bffbad63f49ef874e03'}"
2447,Crypterium,CRPT,crpt,1,110,2018-01-22T23:24:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x80a7e048f37a50500351c204cb407766fa3bae7f'}"
2448,SparksPay,SPK,sparkspay,1,1900,2018-01-22T23:24:27.000Z,2020-02-09T15:19:05.000Z,0
2450,carVertical,CV,carvertical,1,819,2018-01-22T23:24:26.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xda6cb58a0d0c01610a29c5a65c303e13e885887c'}"
2452,Tokenbox,TBX,tokenbox,1,1408,2018-01-24T02:04:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3a92bd396aef82af98ebc0aa9030d25a23b11c6b'}"
2453,EDUCare,EKT,educare,1,131,2018-01-24T02:04:28.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4ecdb6385f3db3847f9c4a9bf3f9917bb27a5452'}"
2454,UnlimitedIP,UIP,unlimitedip,1,326,2018-01-24T02:04:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4290563c2d7c255b5eec87f2d3bd10389f991d68'}"
2455,PressOne,PRS,pressone,1,322,2018-01-24T02:04:28.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe0d95530820aafc51b1d98023aa1ff000b78d8b2'}"
2456,OFCOIN,OF,ofcoin,1,2010,2018-01-24T02:09:27.000Z,2020-02-09T15:19:05.000Z,0
2457,TrueChain,TRUE,truechain,1,122,2018-01-24T02:09:27.000Z,2020-02-09T15:19:05.000Z,0
2458,Odyssey,OCN,odyssey,1,584,2018-01-24T04:39:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4092678e4e78230f46a1534c0fbc8fa39780892b'}"
2459,indaHash,IDH,indahash,1,785,2018-01-24T04:39:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5136c98a80811c3f46bdda8b5c4555cfd9f812f0'}"
2460,Qbic,QBIC,qbic,1,1960,2018-01-24T06:09:27.000Z,2020-02-09T15:19:05.000Z,0
2461,Peerguess,GUESS,guess,1,1896,2018-01-24T04:39:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbdcfbf5c4d91abc0bc9709c7286d00063c0e6f22'}"
2462,AidCoin,AID,aidcoin,1,1098,2018-01-24T21:09:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x37e8789bb9996cac9156cd5f5fd32599e6b91289'}"
2464,Devery,EVE,devery,1,1387,2018-01-24T21:09:27.000Z,2020-02-09T15:19:06.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x923108a439c4e8c2315c4f6521e5ce95b44e9b4c'}"
2465,Blockport,BPT,blockport,1,719,2018-01-24T21:09:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x327682779bab2bf4d1337e8974ab9de8275a7ca8'}"
2466,aXpire,AXPR,axpire,1,1000,2018-01-25T03:39:28.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc39e626a04c5971d770e319760d7926502975e47'}"
2467,OriginTrail,TRAC,origintrail,1,497,2018-01-25T03:39:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xaa7a9ca87d3694b5755f213b5d04094b8d0f0a6f'}"
2468,LinkEye,LET,linkeye,1,693,2018-01-25T03:44:28.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfa3118b34522580c35ae27f6cf52da1dbb756288'}"
2469,Zilliqa,ZIL,zilliqa,1,80,2018-01-25T23:09:28.000Z,2020-02-09T15:19:05.000Z,0
2470,CoinMeet,MEET,coinmeet,1,2111,2018-01-25T21:49:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x7f121d4EC6c2C07eB6BC7989d91d2d4fF654c068'}"
2471,Smartlands,SLT,smartlands,1,986,2018-01-25T21:49:27.000Z,2020-02-09T15:19:05.000Z,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GCKA6K5PCQ6PNF5RQBF7PQDJWRHO6UOGFMRLK3DYHDOI244V47XKQ4GP'}"
2472,Fortuna,FOTA,fortuna,1,1229,2018-01-26T02:29:28.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4270bb238f6dd8b1c3ca01f96ca65b2647c06d3c'}"
2473,All Sports,SOC,all-sports,1,417,2018-01-27T05:29:28.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2d0e95bd4795d7ace0da3c0ff7b706a5970eb9d3'}"
2474,Matrix AI Network,MAN,matrix-ai-network,1,407,2018-01-27T05:29:27.000Z,2020-02-09T15:19:05.000Z,0
2475,Garlicoin,GRLC,garlicoin,1,1750,2018-01-27T05:29:28.000Z,2020-02-09T15:19:05.000Z,0
2476,Ruff,RUFF,ruff,1,380,2018-01-29T17:34:28.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf278c1ca969095ffddded020290cf8b5c424ace2'}"
2477,Nework,NKC,nework,1,885,2018-01-29T17:34:28.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5a1a29dbb6ad6153db764568c1289076bc876df6'}"
2478,CoinFi,COFI,coinfi,1,1227,2018-01-29T17:34:28.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3136ef851592acf49ca4c825131e364170fa32b3'}"
2479,Equal,EQL,equal,1,1285,2018-01-30T05:19:28.000Z,2020-02-09T15:19:05.000Z,"{'id': 1839, 'name': 'Binance Coin', 'symbol': 'BNB', 'slug': 'binance-coin', 'token_address': ''}"
2480,Qitmeer,HLC,qitmeer,1,791,2018-01-30T05:19:28.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x58c69ed6cd6887c0225d1fccecc055127843c69b'}"
2481,Zeepin,ZPT,zeepin,1,1048,2018-01-30T21:04:34.000Z,2020-02-09T15:19:05.000Z,0
2482,CPChain,CPC,cpchain,1,813,2018-01-30T21:04:34.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfae4ee59cdd86e3be9e8b90b53aa866327d7c090'}"
2483,OceanChain,OC,oceanchain,1,2349,2018-01-30T21:04:34.000Z,2020-02-09T15:19:05.000Z,0
2484,Hi Mutual Society,HMC,hi-mutual-society,1,561,2018-01-30T21:14:31.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xAa0bb10CEc1fa372eb3Abc17C933FC6ba863DD9E'}"
2488,ValueChain,VLC,valuechain,1,2216,2018-01-30T21:04:34.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8f7b0b40e27e357540f90f187d90ce06366ac5a5'}"
2489,BitWhite,BTW,bitwhite,1,1788,2018-01-30T21:04:35.000Z,2020-02-09T15:19:05.000Z,0
2490,CargoX,CXO,cargox,1,902,2018-01-31T22:09:29.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb6ee9668771a79be7967ee29a63d4184f8097143'}"
2491,CaixaPay,CXP,caixapay,1,1195,2018-01-31T22:09:29.000Z,2020-02-09T15:19:05.000Z,0
2492,Elastos,ELA,elastos,1,112,2018-02-01T22:54:29.000Z,2020-02-09T15:19:05.000Z,0
2493,STK,STK,stk,1,967,2018-02-02T03:14:29.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xae73b38d1c9a8b274127ec30160a4927c4d71824'}"
2496,Polymath,POLY,polymath-network,1,284,2018-02-02T03:14:29.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9992ec3cf6a55b00978cddf2b27bc6882d88d1ec'}"
2497,Medicalchain,MTN,medical-chain,1,887,2018-02-03T19:04:30.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x41dbecc1cdc5517c6f76f6a6e836adbee2754de3'}"
2498,Jibrel Network,JNT,jibrel-network,1,472,2018-02-05T21:09:30.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xa5fd1a791c4dfcaacc963d4f73c6ae5824149ea7'}"
2499,SwissBorg,CHSB,swissborg,1,172,2018-02-03T19:04:30.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xba9d4199fab4f26efe3551d490e3821486f135ba'}"
2500,Zilla,ZLA,zilla,1,1129,2018-02-03T19:04:29.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfd8971d5e8e1740ce2d0a84095fca4de729d0c16'}"
2501,adbank,ADB,adbank,1,1151,2018-02-03T19:04:29.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2baac9330cf9ac479d819195794d79ad0c7616e3'}"
2502,Huobi Token,HT,huobi-token,1,21,2018-02-03T19:54:29.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6f259637dcd74c767781e37bc6133cd6a68aa161'}"
2503,DMarket,DMT,dmarket,1,271,2018-02-03T19:59:29.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x2ccbff3a042c68716ed2a2cb0c544a9f1d1935e1'}"
2504,Iungo,ING,iungo,1,1737,2018-02-04T23:14:29.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x24ddff6d8b8a42d835af3b440de91f3386554aa4'}"
2505,Bluzelle,BLZ,bluzelle,1,480,2018-02-06T18:34:30.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5732046a883704404f284ce41ffadd5b007fd668'}"
2506,Swarm,SWM,swarm-fund,1,782,2018-02-07T04:09:29.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x3505f494c3f0fed0b594e01fa41dd3967645ca39'}"
2507,THEKEY,TKY,thekey,1,607,2018-02-07T05:54:29.000Z,2020-02-09T15:19:05.000Z,"{'id': 1376, 'name': 'Neo', 'symbol': 'NEO', 'slug': 'neo', 'token_address': '132947096727c84c7f9e076c90f08fec3bc17f18'}"
2509,EtherSportz,ESZ,ethersportz,1,1324,2018-02-09T00:09:30.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe8a1df958be379045e2b46a31a98b93a2ecdfded'}"
2510,Datawallet,DXT,datawallet,1,1114,2018-02-09T03:04:30.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8db54ca569d3019a2ba126d03c37c44b5ef81ef6'}"
2511,WePower,WPR,wepower,1,526,2018-02-09T03:09:30.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4CF488387F035FF08c371515562CBa712f9015d4'}"
2512,UNIVERSAL CASH,UCASH,ucash,1,906,2018-02-09T18:39:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x92e52a1a235d9a103d970901066ce910aacefd37'}"
2513,GoldMint,MNTP,goldmint,1,1270,2018-02-09T18:54:21.000Z,2020-02-09T15:19:05.000Z,0
2514,Shekel,JEW,shekel,1,1624,2018-02-10T19:24:20.000Z,2020-02-09T15:19:06.000Z,0
2515,ACChain,ACC,acchain,1,2389,2018-02-10T19:34:20.000Z,2020-02-09T15:19:05.000Z,0
2516,MktCoin,MLM,mktcoin,1,1602,2018-02-10T19:39:20.000Z,2020-02-09T15:19:05.000Z,0
2517,Animation Vision Cash,AVH,animation-vision-cash,1,2350,2018-02-10T19:44:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd7cddd45629934c2f6ed3b63217bd8085d7c14a8'}"
2518,LOCIcoin,LOCI,locicoin,1,1740,2018-02-10T19:54:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9c23d67aea7b95d80942e3836bcdf7e708a747c2'}"
2521,BioCoin,BIO,biocoin,1,1119,2018-02-15T19:49:20.000Z,2020-02-09T15:19:05.000Z,0
2522,Superior Coin,SUP,superior-coin,1,2351,2018-02-15T20:04:21.000Z,2020-02-09T15:19:05.000Z,0
2524,Universa,UTNP,universa,1,535,2018-02-15T22:54:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x9e3319636e2126e3c0bc9e3134AEC5e1508A46c7'}"
2525,Alphacat,ACAT,alphacat,1,1122,2018-02-15T22:04:21.000Z,2020-02-09T15:19:05.000Z,"{'id': 1376, 'name': 'Neo', 'symbol': 'NEO', 'slug': 'neo', 'token_address': '7f86d61ff377f1b12e589a5907152b57e2ad9a7a'}"
2526,Envion,EVN,envion,1,261,2018-02-15T23:24:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd780ae2bf04cd96e577d3d014762f831d97129d0'}"
2527,SureRemit,RMT,sureremit,1,1010,2018-02-15T23:14:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 512, 'name': 'Stellar', 'symbol': 'XLM', 'slug': 'stellar', 'token_address': 'GCVWTTPADC5YB5AYDKJCTUYSCJ7RKPGE4HT75NIZOUM4L7VRTS5EKLFN'}"
2528,Dether,DTH,dether,1,1338,2018-02-15T23:49:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5adc961d6ac3f7062d2ea45fefb8d8167d44b190'}"
2529,Cashaa,CAS,cashaa,1,587,2018-02-15T23:54:21.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xe8780b48bdb05f928697a5e8155f672ed91462f7'}"
2530,Fusion,FSN,fusion,1,429,2018-02-16T06:59:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd0352a019e9ab9d757776f532377aaebd36fd541'}"
2533,Restart Energy MWAT,MWAT,restart-energy-mwat,1,511,2018-02-17T20:44:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x6425c6be902d692ae2db752b3c268afadb099d3b'}"
2535,Edge,DADI,edge,1,661,2018-02-20T01:59:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xfb2f26f266fb2805a387230f2aa0a331b4d96fba'}"
2536,Neurotoken,NTK,neurotoken,1,859,2018-02-20T01:59:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x69beab403438253f13b6e92db91f7fb849258263'}"
2537,Gems,GEM,gems-protocol,1,1218,2018-02-20T21:54:21.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc7bba5b765581efb2cdd2679db5bea9ee79b201f'}"
2538,Nectar,NEC,nectar,1,448,2018-05-30T16:39:36.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xcc80c051057b774cd75067dc48f8987c4eb97a5e'}"
2539,Ren,REN,ren,1,100,2018-02-21T16:19:21.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x408e41876cccdc0f92210600ef50372656052a38'}"
2540,Litecoin Cash,LCC,litecoin-cash,1,500,2018-02-21T22:34:20.000Z,2020-02-09T15:19:05.000Z,0
2541,Storiqa,STQ,storiqa,1,1314,2018-03-14T15:19:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5c3a228510d246b78a3765c20221cbf3082b44a4'}"
2542,Tidex Token,TDX,tidex-token,1,790,2018-02-23T01:04:21.000Z,2020-02-09T15:19:06.000Z,"{'id': 1274, 'name': 'Waves', 'symbol': 'WAVES', 'slug': 'waves', 'token_address': '3QvxP6YFBKpWJSMAfYtL8Niv8KmmKsnpb9uQwQpg8QN2'}"
2543,COPYTRACK,CPY,copytrack,1,1101,2018-02-23T17:14:21.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xf44745fbd41f6a1ba151df190db0564c5fcc4410'}"
2544,Nucleus Vision,NCASH,nucleus-vision,1,447,2018-02-26T16:19:21.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x809826cceab68c387726af962713b64cb5cb3cca'}"
2545,Arcblock,ABT,arcblock,1,177,2018-02-26T16:44:21.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xb98d4c97425d9908e66e53a6fdf673acca0be986'}"
2546,Remme,REM,remme,1,602,2018-02-26T17:39:21.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x83984d6142934bb535793a82adb0a46ef0f66b6d'}"
2547,Experty,EXY,experty,1,1072,2018-02-26T20:19:21.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x5c743a35e903f6c584514ec617acee0611cf44f3'}"
2548,POA,POA,poa,1,611,2018-02-28T16:34:21.000Z,2020-02-09T15:19:05.000Z,0
2549,Ink Protocol,XNK,ink-protocol,1,1360,2018-02-28T20:34:21.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xbc86727e770de68b1060c91f6bb6945c73e10388'}"
2551,Bezop,BEZ,bezop,1,1352,2018-03-01T01:04:22.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x8a1e3930fde1f151471c368fdbb39f3f63a65b55'}"
2552,IHT Real Estate Protocol,IHT,iht-real-estate-protocol,1,805,2018-03-01T20:29:21.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xeda8b016efa8b1161208cf041cd86972eee0f31e'}"
2553,Refereum,RFR,refereum,1,522,2018-03-01T20:29:21.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xd0929d411954c47438dc1d871dd6081f5c5e149c'}"
2554,Lympo,LYM,lympo,1,610,2018-03-01T21:24:21.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc690f7c7fcffa6a82b79fab7508c466fefdfc8c5'}"
2556,Credits,CS,credits,1,302,2018-03-03T01:04:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x46b9ad944d1059450da1163511069c718f699d31'}"
2557,Bee Token,BEE,bee-token,1,1490,2018-03-03T01:04:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x4d8fc1453a0f359e99c9675954e656d80d996fbf'}"
2558,Insights Network,INSTAR,insights-network,1,674,2018-03-03T01:04:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0xc72fe8e3dd5bef0f9f31f259399f301272ef2a2d'}"
2559,Cube,AUTO,cube,1,717,2018-03-04T02:49:20.000Z,2020-02-09T15:19:05.000Z,"{'id': 1027, 'name': 'Ethereum', 'symbol': 'ETH', 'slug': 'ethereum', 'token_address': '0x622dffcc4e83c64ba959530a5a5580687a57581b'}"
